Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-10-30 00:00:00-04:00,32.2355664191926,32.335391800844306,32.04423311544697,32.3104362487793,1601900,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,32.81787912995142,32.90938703020297,32.6598188755566,32.86779022216797,1668900,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,33.624800833749326,33.949238752223145,33.57488974889984,33.857730865478516,1078700,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,33.683041901237665,34.148895703381,33.5416197303077,33.86605453491211,1247300,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,34.40677809378986,34.606428797848,34.30695274176079,34.531558990478516,914100,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,34.66465937366754,34.7561672655871,34.564834024932836,34.59811019897461,1044300,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,36.75270484105359,36.87748894626532,36.30348587036133,36.30348587036133,1788600,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,36.86916543841216,37.31838437407467,36.86916543841216,37.16032409667969,2029000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,37.28510665893555,37.34333838819447,37.14368765170424,37.28510665893555,2449800,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,36.79429720719272,36.96067495056648,36.50313853633228,36.59464645385742,2893700,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,36.819247652357085,37.2851046345258,36.8026127363788,37.21855545043945,4840300,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,37.9256591796875,37.9256591796875,37.70104971916476,37.9256591796875,5143200,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,37.88405860483805,38.108668024241126,37.7675951666418,38.03379821777344,3171300,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,38.058759856453854,38.25009313175586,37.79255676269531,37.79255676269531,2449300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,37.80087652338157,38.067079633353934,37.68441305944258,38.02548599243164,1247100,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,38.02548045872302,38.19185817159126,38.000524912479605,38.125308990478516,641700,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,38.3582387957442,38.46638479332518,38.16690552211088,38.3249626159668,1192200,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,38.898956937361596,39.289944060990706,38.81576967307021,39.231712341308594,1801600,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,38.95719531618872,39.1818015845506,38.79913505714539,39.065338134765625,894500,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,38.99878676247685,39.123567663073096,38.982148674385854,39.081974029541016,403200,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,38.907284597157854,38.907284597157854,38.017167380182556,38.092037200927734,2400600,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,38.70762912964979,39.032063948720065,38.666035491659706,39.023746490478516,2089400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,38.8823313675929,39.240039228724406,38.8823313675929,39.1651725769043,1209000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,39.331540368447286,39.49791808173771,39.24003246746801,39.29826736450195,1201200,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,39.606062902502615,39.77244061088278,39.606062902502615,39.69757080078125,1240900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,39.34818143296368,39.47296552071647,39.2067624286756,39.273311614990234,1055000,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,39.156850809992804,39.38977773795098,39.10693653683403,39.339866638183594,599800,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,39.697572893597155,39.697572893597155,39.26499209835984,39.539512634277344,2555300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,39.28162981914312,39.65597571248553,39.28162981914312,39.59774398803711,681500,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,39.27331343392767,39.32322770601879,39.065342060301624,39.31490707397461,3764300,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,39.74329022136192,39.785453050649195,39.372249603271484,39.372249603271484,1069600,0.638,0.0,0.0
2020-12-15 00:00:00-05:00,39.532472827046384,39.86134739877346,39.46500972678561,39.85291290283203,872300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,39.94566709779232,40.055293010952155,39.80231285635169,40.01313018798828,802600,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,40.207080809712885,40.29984094816118,40.122755165751045,40.14805221557617,925800,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,40.156492231826256,40.156492231826256,39.82761764526367,39.82761764526367,1695800,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,38.76509496046288,39.321652630235114,38.6048717172989,39.23732376098633,1546600,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,39.15299985514006,39.186731404344314,38.99277982164623,39.093971252441406,1023500,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,39.42284381085079,39.73485258308341,39.42284381085079,39.60836410522461,1945100,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,39.63366519497053,39.70112829682173,39.57463658925962,39.65896224975586,641400,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,39.94567008434433,40.08059305800662,39.88664148441816,39.9625358581543,1187700,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,40.3335764997856,40.342007778292626,40.02999900445386,40.08059310913086,618700,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,40.25768012438479,40.409465647686616,40.114322662353516,40.114322662353516,770300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,40.013128265109025,40.09745390698441,39.650522214774185,39.802310943603516,530600,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,40.519100248338994,40.578128858057426,39.810753714899775,39.979408264160156,1214300,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,40.07216255048429,40.52752880166215,40.07216255048429,40.37574005126953,547700,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,40.94916430926152,41.59004765487739,40.94916430926152,41.387664794921875,861500,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,41.421391408112676,41.62377747648704,41.421391408112676,41.59004592895508,1696000,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,41.724968754030265,41.74183452773633,41.328631113981295,41.71653747558594,2957500,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,40.915435884809526,41.30333907669419,40.88170433330187,41.21057891845703,579500,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,41.21901150361337,41.49728874860465,41.09251979973337,41.48042297363281,1187000,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,41.42982600037495,41.51415165258481,41.286468531437265,41.345497131347656,1756400,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,41.59004204034957,41.93578232818246,41.573176268160516,41.834590911865234,54980700,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,41.345497830709576,41.36236360480032,40.86483452798457,41.1009521484375,13484600,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,41.37079458008683,41.37079458008683,41.1262457018055,41.32862854003906,6531600,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,41.396097159138876,41.60691452026367,41.25273968082883,41.60691452026367,4728200,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,41.598477375788946,41.598477375788946,41.261168358823134,41.5225830078125,3922000,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,41.10938467096068,41.28647047904552,41.041921572556404,41.19371032714844,2804000,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,40.76364322585148,40.94072902912367,40.468500220397836,40.91543197631836,1943000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,41.11781188618009,41.159977926924284,40.94916059047238,41.084083557128906,2159300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,40.41790014259172,40.55282310971789,40.021562519301035,40.114322662353516,3654200,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,40.32514377131823,40.70461565710957,40.24924939415996,40.476932525634766,1754600,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,39.945668092167196,40.080591059100584,39.39754494635785,39.57463073730469,1833100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,40.02156627953176,40.02156627953176,39.743289041046026,39.99626922607422,4017600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,40.1817874558459,40.3926048019588,40.04686448300634,40.33357620239258,2638000,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,40.468501093032074,40.64558690012282,40.384172220500126,40.603424072265625,1328200,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,40.569694559367306,40.70461754537238,40.5022314579559,40.68775177001953,1772900,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,40.94073087012209,41.06722257347165,40.79737660868905,41.00819396972656,1025600,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,41.396098292257186,41.49728972765802,41.26117530611683,41.4045295715332,1358900,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,41.36236576564756,41.55631735259728,41.261174332634155,41.48042297363281,7136800,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,41.69967380515916,41.69967380515916,41.25273882144916,41.43825912475586,1647600,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,41.61534298119534,41.62377747648704,41.36236280834045,41.59004592895508,1211800,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,41.44669056678905,41.809296650999684,41.42139029840917,41.79243087768555,1346500,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,42.24779871930213,42.40802197569312,42.18877011436368,42.25623321533203,1560000,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,42.112868267055056,42.21406290056454,41.94421697817353,42.12973403930664,1427200,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,41.826165860778325,41.88519446835881,41.564754374869835,41.86833190917969,1162000,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,42.0622817639729,42.214070524834504,41.977952887484385,42.07071304321289,1468100,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,41.99482049311104,42.39115818783699,41.99482049311104,42.163475036621094,4353500,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,42.28152550989918,42.50077734654612,41.910488146796276,42.391151428222656,2169400,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,42.256231206546914,42.79592312136694,42.21406837885489,42.770626068115234,4129900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,42.90555002823146,43.01517273937469,42.05384609201017,42.1550407409668,2581800,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,41.961080226323986,41.977945998854,41.42138837263244,41.5225830078125,3836300,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,41.918918354709,42.264658657377396,41.918918354709,42.23093032836914,2236500,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,42.17190615148362,42.42488957416935,42.11287754400838,42.28996658325195,2861300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,42.34056171190606,42.61040770022606,42.18877294137382,42.332130432128906,2652200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,42.48391349884183,42.72002790271703,41.91049004644422,42.180335998535156,4126800,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,42.50921169598135,42.593537351973325,41.961085281580736,42.517642974853516,4158700,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,42.53451060817614,43.03203972063307,42.424887893959564,42.66943359375,18143700,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,42.981445492366134,43.0404740973399,42.76219363090553,42.91398239135742,4401200,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,43.10793689218863,43.26816015949378,42.91398528891949,43.22599411010742,3287400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,43.13323974609375,43.251296971076584,42.98988224660166,43.13323974609375,3186000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,43.04046830133302,43.46210297540529,42.973005209409166,43.42837142944336,3339800,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,43.32718197226841,43.43680467638764,42.96457587878501,43.33561325073242,4561400,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,43.44523914578061,43.44523914578061,43.16695870437282,43.27658462524414,2625300,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,43.2512892851522,43.6644894991648,43.15852913434435,43.554866790771484,3236800,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,43.54642759487506,43.87530211819226,43.36934180798383,43.386207580566406,2455600,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,43.33561708599353,43.48740584631858,43.06577111581961,43.39464569091797,2080300,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,43.369347594892545,43.4115104235663,43.23442461304595,43.293453216552734,3803200,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,43.124796675214135,43.17539399735514,42.72845902715332,42.78749084472656,20070400,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,42.60197370937193,42.93927956489772,42.57667665483237,42.66943359375,4694100,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,42.593540897629424,42.989878590783135,42.42488957160626,42.947715759277344,3241100,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,43.12479954232979,43.49584016239716,43.09106799199317,43.46210861206055,4093400,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,43.22599009524341,43.34405051901458,43.06577005963755,43.23442459106445,3054800,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,43.0742017740543,43.352478998644685,43.0742017740543,43.27658462524414,2681800,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,43.0320356020395,43.15009280101516,42.93927545518221,42.981441497802734,4073000,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,42.989878698103844,43.40308216825497,42.9477158664928,43.30188751220703,2594500,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,43.715083193084745,44.01022617859055,43.62232304997798,43.96806335449219,2950000,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,43.49583657023927,43.58016222229897,43.38621064910771,43.512699127197266,2645500,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,43.64762658587632,43.76568701443636,43.588597980005176,43.68979263305664,2402600,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,43.75724992059669,43.75724992059669,43.52956678997408,43.72351837158203,2051400,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,43.63919833426599,43.82471866091419,43.512706617584406,43.75725555419922,2255600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,43.715083222090506,43.748814768118486,43.52956293575388,43.6054573059082,2660200,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,43.58016110599779,43.74881562261456,43.49583545609808,43.715084075927734,6554200,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,43.597023107161085,43.934328894392294,43.597023107161085,43.77410888671875,1788300,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,44.0439605958281,44.102989196777344,43.993363273521254,44.102989196777344,1774800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,44.32223417990209,44.49088546117394,44.25477109393975,44.457157135009766,1923100,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,44.575221168487815,44.592086942570155,44.34753804360242,44.46559524536133,2423100,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,43.90060528901436,43.90060528901436,43.42837327592095,43.52113342285156,2017100,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,43.36091289877888,43.875307769948485,43.31031879133113,43.84157943725586,2337000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,43.82470991212893,43.82470991212893,43.46210382796843,43.53799819946289,1917700,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,43.74038384020988,44.1114244431413,43.66448946386641,43.97650146484375,1320600,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,44.12829509967582,44.204186267597976,44.069263274373185,44.13672637939453,3370600,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,43.951198405747036,44.09455587055072,43.88373852928798,44.01866149902344,7563600,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,44.102991059161035,44.355971247743156,44.086125284346544,44.25477981567383,2173100,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,44.38970179650711,44.38970179650711,43.99336413934694,44.271644592285156,1959900,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,44.08613015738976,44.11143043081687,43.60546678090851,43.75725555419922,1739900,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,44.17888625516386,44.34754078961292,44.04396327096814,44.30537796020508,1557500,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,43.866869853349215,44.05239013076631,43.56329238732746,43.82470703125,2879100,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,44.25478067657347,44.50776087007688,44.17045501767823,44.42343521118164,1645800,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,44.63424976646256,44.971558814452486,44.49089229518072,44.946258544921875,1824600,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,45.04745276238029,45.46065621091676,44.95469582441524,45.443790435791016,2220400,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,45.69676659242519,45.82325828628579,45.418489369476234,45.45222091674805,1827800,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,44.667981265575655,44.98842132231498,44.592086890702134,44.82820129394531,2431400,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,44.642681175000384,44.83663275227285,44.15358659249101,44.28007507324219,3304600,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,44.19575292523117,44.69328204268089,44.19575292523117,44.59209060668945,2342200,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,45.02215363732797,45.308865367643044,44.97155953109548,45.24140548706055,1198900,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,45.005287044869135,45.3004332654028,44.954692939556345,45.1908073425293,1932600,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,45.59557832794256,45.59557832794256,45.25826926547822,45.2751350402832,1418200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,44.67641269454398,44.92096159405022,44.38126968949678,44.70170974731445,8259200,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,44.954695720080245,45.207675912743866,44.845069790426194,45.14864730834961,1678400,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,45.165511087231096,45.2667025164606,45.01372233497808,45.182376861572266,1986900,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,45.29200366831397,45.469089489695556,45.21610928531931,45.41006088256836,1329800,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,45.4775229263937,45.4775229263937,45.17394540148856,45.249839782714844,1310800,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,45.10648750929137,45.30887039029126,45.10648750929137,45.21611022949219,10962100,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,45.41006086418338,45.4859552471473,45.266706594594744,45.35103225708008,5383000,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,45.469086491371186,45.587146914658256,45.36789505965702,45.460655212402344,5400900,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,45.81483111806035,45.823262397225996,45.61244503309021,45.62087631225586,3407100,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,45.85699385171426,45.98348233984084,45.73893664273571,45.92445373535156,2058000,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,45.73893959515648,45.81483397965844,45.637744937941946,45.755802154541016,1587100,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,46.05093665730217,46.093099478636255,45.949745242736945,46.06780242919922,1492700,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,46.20272724563712,46.20272724563712,46.084670054427086,46.16056442260742,1431300,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,46.160569211258625,46.18586626433729,45.958183136176665,46.08467483520508,1943500,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,46.0762394675255,46.0762394675255,45.882287891685806,45.916019439697266,1522100,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,46.06858627094536,46.16286669155629,45.92288254421122,45.965736389160156,1744500,0.878,0.0,0.0
2021-06-11 00:00:00-04:00,46.04287279009775,46.0857266333455,45.922880721188605,46.06858444213867,1086400,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,46.07715267255058,46.154290896152126,45.982875527738535,46.145721435546875,2764000,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,46.11143107853321,46.145715455588494,46.05143505345554,46.13714599609375,7093600,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,46.180000951162114,46.21428205950956,45.691460009674984,45.802879333496094,1994100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,45.682889544039995,45.742885573543646,45.220060228264636,45.44290542602539,1958400,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,44.448685635946916,44.51725113225855,44.225840416472,44.234413146972656,2215300,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,44.50868205901294,44.95436923230644,44.41440163991679,44.9029426574707,2173900,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,44.851514438230154,45.03150252612758,44.68009581043044,44.9115104675293,1411900,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,44.96293751488704,44.96293751488704,44.61153076989988,44.65438461303711,1650200,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,44.98864898982768,45.074356669536094,44.90293804058086,45.04864501953125,1829400,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,45.211488509952154,45.211488509952154,45.08292372770098,45.17720413208008,1217000,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,45.05721728683424,45.05721728683424,44.645814513433564,44.705810546875,2803600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,44.84294157026872,44.84294157026872,44.611526913883694,44.68009567260742,1620600,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,44.311548957476546,44.457252672655244,44.1744147027925,44.362972259521484,2227500,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,44.43154296676022,44.52582338402139,44.31155089735097,44.491539001464844,1922300,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,44.5600999673424,44.64580763919392,44.362966436915336,44.585811614990234,1327400,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,44.645812726061095,44.645812726061095,44.01156476566523,44.1829833984375,2314700,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,44.26870015786923,44.35440785073141,44.06299711764554,44.28583908081055,1485900,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,43.59159732309553,43.7887276280374,43.437320863656005,43.64302062988281,1856500,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,44.354403978278576,44.64581468592224,44.21726971994853,44.61153030395508,2039300,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,44.517248072969,44.73152054721814,44.3886865501426,44.714378356933594,1822400,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,44.62866789988016,44.66295227831734,44.38011106051807,44.43153762817383,1598800,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,44.654384914300444,44.67152710557872,44.43154296676022,44.491539001464844,1439100,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,44.080133695138514,44.15727191670406,43.95156890268309,44.08870315551758,2059000,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,44.1486993501804,44.1486993501804,43.643016177943245,43.69444274902344,1611000,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,43.00877386165152,43.00877386165152,42.485948470130474,42.68307876586914,2258400,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,42.674509709053254,43.1716201835493,42.50309106388476,43.05162811279297,2826100,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,43.47160279363759,43.865863381262926,43.420176220214806,43.79729461669922,1119200,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,44.080135866216516,44.080135866216516,43.67730254825139,43.79729461669922,1113500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,43.95157499406199,44.07156707322991,43.89157895447803,44.02871322631836,7615700,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,44.02870725361762,44.3286906803822,43.9687112221724,44.32011795043945,3397000,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,44.05442187601215,44.22583723924595,43.91728762370203,44.1829833984375,1935200,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,44.20869751529648,44.431539445174536,44.05442107555842,44.32868957519531,2246100,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,44.7743849698955,44.7743849698955,44.60296630859375,44.60296630859375,1652600,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,44.302980810012436,44.48297219440309,44.14013488746162,44.242984771728516,1745900,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,44.645814094490966,44.70581012736942,44.29440735782922,44.33726119995117,2848200,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,44.654379530746006,44.79151377490055,44.35439939338864,44.757232666015625,2926300,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,44.654382148813056,44.75723529011292,44.48296678572357,44.5086784362793,3106000,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,44.602962318058566,44.74866604192888,44.58582012650817,44.697242736816406,1479600,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,44.69724108618563,44.77437931054442,44.63724505274419,44.705810546875,1635300,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,44.63723865307117,44.72294632583136,44.5686698992325,44.628665924072266,2681400,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,44.568680963938746,44.825807315592144,44.53439657850791,44.817237854003906,11898200,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,45.142926145791854,45.28863313760906,45.082930110790265,45.25434875488281,1256700,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,45.22863117048863,45.23720063027689,45.10863911622343,45.22005844116211,1765600,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,45.365763986032064,45.4343294707949,45.28862577221252,45.41719055175781,1243200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,44.980075551059684,45.15149417731264,44.842941303964984,45.142921447753906,2168100,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,44.645814638936116,44.782948897121834,44.43154215617477,44.637245178222656,2449800,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,44.628673856900306,44.81723469393553,44.46582794189453,44.46582794189453,1850900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,43.91728761531889,44.02870694749189,43.7372962526962,43.88300323486328,2534900,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,43.71158548711743,44.03728056896282,43.634447264299794,43.99442672729492,1049300,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,44.251551355326285,44.40582779506433,44.18298259564786,44.32868957519531,1395900,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,44.37154528601361,44.56867557409286,44.31154925353464,44.50010681152344,1345200,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,44.508673402508634,44.628665450915996,44.38868135410127,44.585811614990234,1176000,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,44.47439174945699,44.49153393878466,44.24297709784091,44.26869201660156,1357200,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,44.35440485678656,44.75723817903294,44.25155497838658,44.72295379638672,1327600,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,44.7143790724769,44.7143790724769,44.5858175475932,44.62010192871094,1107700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,44.6629542859991,44.6629542859991,44.517247305860444,44.53438949584961,2402200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,44.91151585251312,45.0486501172879,44.85151981602033,44.945796966552734,2042100,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,45.07436582086014,45.18578844273363,45.014369778975734,45.10865020751953,1970200,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,45.2457759029517,45.35719523415346,45.12578384194152,45.322914123535156,1735000,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,45.21149338707429,45.33148545303229,45.19435119628906,45.19435119628906,2016000,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,45.03149992567129,45.14291924819929,44.78294309319216,44.83436965942383,1677600,0.0,0.0,0.0
